date,vehicles passing,Latitude,Longitude,Vehicle Volume By Each Direction of Traffic
10/28/2019,10000,41.990343,-87.71242,North Bound: 5000 / South Bound: 5000
10/29/2019,16800,41.739836,-87.551476,East Bound: 7300 / West Bound: 9500
10/30/2019,19100,41.961538,-87.673156,East Bound: 4200 / West Bound: 4900
10/31/2019,17900,41.80222,-87.608065,South Bound: 7900/ Oneway South Bound
11-01-2019,19800,41.796652,-87.622518,East Bound: 4100 / West Bound: 5700
11-02-2019,10800,41.877113,-87.77081,North Bound: 15000 / South Bound: 15800
11-03-2019,17700,41.730457,-87.682356,East Bound: 8800 / West Bound: 8900
11-04-2019,16300,41.837394,-87.696,East Bound: 8300 / West Bound: 8000
11-05-2019,13300,41.881907,-87.724652,East Bound: 12100 / West Bound: 11200
11-06-2019,13000,41.793061,-87.739172,North Bound: 6500 / South Bound: 6500
11-07-2019,17400,41.915365,-87.794984,North Bound: 3100 / South Bound: 4300
11-08-2019,18300,41.797123,-87.583995,North Bound: 16900 / South Bound: 21400
11-09-2019,17400,41.964867,-87.688793,South Bound: 7400/ Oneway South Bound 
11-10-2019,14400,41.893693,-87.626772,North Bound: 12600 / South Bound: 11800
11-11-2019,14100,41.724079,-87.604556,East Bound: 12800 / West Bound: 11300
11-12-2019,11200,41.937984,-87.811297,North Bound: 21100 / South Bound: 20100
11/13/2019,13500,42.00351,-87.660816,North Bound: 11800 / South Bound: 11700
11/14/2019,14200,41.781444,-87.664267,North Bound: 2300 / South Bound: 1900
11/15/2019,15300,41.863965,-87.661484,East Bound: 7100 / West Bound: 8200
11/16/2019,13300,41.737064,-87.575072,East Bound: 11200 / West Bound: 12100
11/17/2019,14800,41.823185,-87.662505,East Bound: 7300 / West Bound: 7500
11/18/2019,11600,41.844102,-87.735004,East Bound: 11100 / West Bound: 10500
11/19/2019,10800,41.931117,-87.777627,East Bound: 4600 / West Bound: 6200
11/20/2019,18500,41.882191,-87.768235,East Bound: 4300 / West Bound: 4200
11/21/2019,19900,41.85774,-87.632821,North Bound: 9500 / South Bound: 10400
11/22/2019,13700,41.880815,-87.666819,North Bound: 16800 / South Bound: 16900
11/23/2019,16700,41.878378,-87.745201,North Bound: 8800 / South Bound: 7900
11/24/2019,10500,41.760683,-87.644298,North Bound: 11900 / South Bound: 8600
11/25/2019,18400,41.796139,-87.62574,North Bound: 9800 / South Bound: 8600
11/26/2019,16500,41.923889,-87.70229,North Bound: 25400 / South Bound: 21100
11/27/2019,18800,41.881365,-87.624349,North Bound: 9700 / South Bound: 9100
11/28/2019,19600,41.982967,-87.768342,North Bound: 10000 / South Bound: 9600
11/29/2019,19900,41.907466,-87.726445,East Bound: 4700 / West Bound: 5200
11/30/2019,16800,41.766026,-87.58112,East Bound: 4100 / West Bound: 2700
12-01-2019,16200,41.710698,-87.632871,North Bound: 3500 / South Bound: 2700
12-02-2019,16200,41.737236,-87.644725,East Bound: 14100 / West Bound: 12100
12-03-2019,10600,41.95443,-87.658524,North Bound: 5400 / South Bound: 5200
12-04-2019,14100,41.908631,-87.736272,North Bound: 11100 / South Bound: 13000
12-05-2019,10900,41.761077,-87.629988,East Bound: 10400 / West Bound: 10500
12-06-2019,18700,41.939866,-87.657012,East Bound: 9200 / West Bound: 9500
12-07-2019,16200,41.90393,-87.629506,East Bound: 12700 / West Bound: 13500
12-08-2019,16100,41.857111,-87.707844,North Bound: 13100 / South Bound: 13000
12-09-2019,19000,42.013794,-87.806611,North Bound: 9000 / South Bound: 10000
12-10-2019,11700,41.892362,-87.647604,East Bound: 5700 / West Bound: 6000
12-11-2019,12500,41.6853,-87.624481,North Bound: 12500 / South Bound: 10000
12-12-2019,11400,41.859365,-87.623968,North Bound: 15300 / South Bound: 16100
12/13/2019,18700,41.8702,-87.676347,South Bound: 18700/ Oneway South Bound 
12/14/2019,17500,41.886935,-87.631008,North Bound: 6400 / South Bound: 1100
12/15/2019,18200,41.876222,-87.623366,East Bound: 14400 / West Bound: 13800
12/16/2019,15200,41.793546,-87.612405,North Bound: 2100 / South Bound: 3100
12/17/2019,13100,41.859146,-87.660062,East Bound: 5700 / West Bound: 7400
12/18/2019,13000,41.88529,-87.722446,East Bound: 11700 / West Bound: 11300
12/19/2019,11600,41.931576,-87.743265,North Bound: 52400 / South Bound: 59200
12/20/2019,11600,41.799972,-87.581471,North Bound: 10500 / South Bound: 11100
12/21/2019,14030,41.796495,-87.587413,North Bound: 5600 / South Bound: 6700
12/22/2019,11300,41.757363,-87.673336,North Bound: 4900 / South Bound: 3400
12/23/2019,14300,41.863938,-87.622471,East Bound: 16200 / West Bound: 18100
12/24/2019,13900,41.721244,-87.660284,North Bound: 11400 / South Bound: 12500
12/25/2019,19200,41.932562,-87.727001,East Bound: 10500 / West Bound: 8700
12/26/2019,19200,41.750722,-87.638461,East Bound: 8900 / West Bound: 10300
12/27/2019,14000,41.923538,-87.802753,North Bound: 7900 / South Bound: 6100
12/28/2019,15200,41.795427,-87.674346,East Bound: 18200 / West Bound: 17000
12/29/2019,12400,41.985494,-87.657453,East Bound: 4500 / West Bound: 7900
12/30/2019,12500,41.873213,-87.620591,North Bound: 12500 / / Oneway North Bound
12/31/2019,10100,41.757046,-87.624736,East Bound: 10100 / / Oneway East Bound 
01-01-2020,18700,41.878174,-87.628405,East Bound: 11000 / West Bound: 7700
01-02-2020,10600,41.706991,-87.63698,East Bound: 4900 / West Bound: 5700
01-03-2020,14100,41.928267,-87.716068,North Bound: 14100 / / Oneway North Bound 
01-04-2020,14700,41.884893,-87.629469,North Bound: 2500 / South Bound: 2200
01-05-2020,14300,41.963669,-87.649966,East Bound: 14300 / / Oneway East Bound 
01-06-2020,14200,41.883215,-87.628926,East Bound: 7400 / West Bound: 6800
01-07-2020,11700,41.774978,-87.6042,North Bound: 10600 / South Bound: 11100
01-08-2020,14800,41.944582,-87.776451,North Bound: 8000 / South Bound: 6800
01-09-2020,15300,41.850395,-87.67579,North Bound: 2700 / South Bound: 2600
01-10-2020,12100,41.713044,-87.668914,East Bound: 6100 / West Bound: 6000
01-11-2020,13900,41.74303,-87.666333,East Bound: 12300 / West Bound: 11600
01-12-2020,16300,41.957636,-87.799463,North Bound: 8800 / South Bound: 7500
1/13/2020,16700,41.872254,-87.705864,North Bound: 7900 / South Bound: 8800
1/14/2020,17100,41.754187,-87.615027,West Bound: 17100/ Oneway West Bound 
1/15/2020,12600,41.881895,-87.638745,North Bound: 12500 / South Bound: 10100
1/16/2020,14400,41.869893,-87.630511,North Bound: 7200 / South Bound: 7200
1/17/2020,16500,41.920951,-87.642481,East Bound: 6500 / / Oneway East Bound
1/18/2020,15200,41.882102,-87.685013,East Bound: 7800 / West Bound: 7400
1/19/2020,18000,41.830382,-87.67602,East Bound: 8900 / West Bound: 9100
1/20/2020,19600,41.917263,-87.71828,North Bound: 4400 / South Bound: 5200
1/21/2020,19700,41.837654,-87.734096,East Bound: 4200 / West Bound: 5500
1/22/2020,18600,41.916857,-87.752046,West Bound: 8600/ Oneway West Bound 
1/23/2020,13400,41.877853,-87.652996,East Bound: 6600 / West Bound: 6800
1/24/2020,18800,41.786465,-87.690066,East Bound: 14300 / West Bound: 14500
1/25/2020,13100,41.793839,-87.681286,North Bound: 1400 / South Bound: 1700
1/26/2020,13100,41.674552,-87.627366,North Bound: 13500 / South Bound: 9600
1/27/2020,11500,41.863436,-87.62733,North Bound: 15800 / South Bound: 15700
1/28/2020,13900,41.955093,-87.747349,East Bound: 16800 / West Bound: 17100
1/29/2020,15300,41.910184,-87.700364,East Bound: 12500 / West Bound: 12800
1/30/2020,12000,41.938878,-87.743194,East Bound: 15900 / West Bound: 16100
1/31/2020,13400,41.749569,-87.721913,North Bound: 5900 / South Bound: 7500
02-01-2020,1200,41.865313,-87.646862,South Bound: 1200/ Oneway South Bound 
02-02-2020,19900,41.759562,-87.638479,North Bound: 9800 / South Bound: 10100
02-03-2020,15000,42.000958,-87.774562,North Bound: 7800 / South Bound: 7200
02-04-2020,19300,41.904483,-87.640587,North Bound: 10700 / South Bound: 8600
02-05-2020,20500,41.911129,-87.72637,East Bound: 10200 / West Bound: 10300
02-06-2020,25900,41.850584,-87.726087,North Bound: 8200 / South Bound: 7700
02-07-2020,23800,41.942383,-87.756806,East Bound: 7700 / West Bound: 6100
02-08-2020,22400,41.918245,-87.644208,East Bound: 6000 / West Bound: 6400
02-09-2020,21500,41.82387,-87.614241,West Bound: 3500/ Oneway West Bound 
02-10-2020,21500,41.87878,-87.674129,North Bound: 11500 / / Oneway North Bound 
02-11-2020,23293,41.874957,-87.629219,East Bound: 8300 / West Bound: 8600
02-12-2020,24900,41.706811,-87.654128,East Bound: 7000 / West Bound: 7900
2/13/2020,24200,41.838156,-87.689438,North Bound: 4200 / / Oneway North Bound 
2/14/2020,25500,41.782759,-87.620541,East Bound: 8100 / West Bound: 7400
2/15/2020,22000,41.684228,-87.702778,West Bound: 6000/ Oneway West Bound
2/16/2020,21000,41.88422,-87.658216,East Bound: 10900 / West Bound: 10100
2/17/2020,23700,41.706956,-87.639881,North Bound: 9800 / South Bound: 13900
2/18/2020,23400,41.751171,-87.673157,West Bound: 13400/ Oneway West Bound 
2/19/2020,25100,41.893383,-87.621457,North Bound: 3200 / South Bound: 1900
2/20/2020,23300,41.857335,-87.710287,East Bound: 6600 / West Bound: 6700
2/21/2020,25200,41.877093,-87.725018,East Bound: 13300 / West Bound: 11900
2/22/2020,27800,42.011663,-87.808726,North Bound: 19600 / South Bound: 18200
2/23/2020,20800,41.867512,-87.620401,East Bound: 5100 / West Bound: 5700
2/24/2020,22700,41.779917,-87.634498,East Bound: 16500 / West Bound: 16200
2/25/2020,21300,41.903778,-87.639261,East Bound: 19200 / West Bound: 22100
2/26/2020,28200,41.867266,-87.638052,East Bound: 4100 / West Bound: 4100
2/27/2020,26900,41.837927,-87.655,East Bound: 18400 / West Bound: 18500
2/28/2020,21000,41.749395,-87.724323,East Bound: 9700 / West Bound: 11300
2/29/2020,24500,41.968422,-87.711419,East Bound: 7700 / West Bound: 6800
03-01-2020,21100,41.96912,-87.652496,North Bound: 11400 / South Bound: 9700
03-02-2020,28300,41.878472,-87.754997,North Bound: 8300 / / Oneway North Bound
03-03-2020,22800,41.8848,-87.642746,North Bound: 15300 / South Bound: 17500
03-04-2020,22600,41.831089,-87.704652,North Bound: 12600 / / Oneway North Bound
03-05-2020,22500,41.886855,-87.635441,North Bound: 6600 / South Bound: 5900
03-06-2020,25500,41.921651,-87.736467,North Bound: 17900 / South Bound: 17600
03-07-2020,20900,41.796974,-87.664663,North Bound: 22100 / South Bound: 18800
03-08-2020,21600,41.834721,-87.665668,East Bound: 4600 / / Oneway East Bound
03-09-2020,21900,41.885784,-87.622306,North Bound: 5700 / South Bound: 6200
03-10-2020,29000,41.712817,-87.659031,North Bound: 22400 / South Bound: 16600
03-11-2020,23900,41.879529,-87.624351,North Bound: 17400 / South Bound: 16500
03-12-2020,26400,41.876083,-87.686271,West Bound: 16400/ Oneway West Bound 
3/13/2020,28600,41.891791,-87.62091,East Bound: 4300 / West Bound: 4300
3/14/2020,22100,41.756982,-87.582699,North Bound: 15700 / South Bound: 16400
3/15/2020,23294,41.940366,-87.688076,North Bound: 17400 / South Bound: 17300
3/16/2020,22400,41.80691,-87.703942,North Bound: 12700 / South Bound: 9700
3/17/2020,20500,41.859198,-87.627233,North Bound: 14200 / South Bound: 16300
3/18/2020,28200,41.813362,-87.705427,North Bound: 11500 / South Bound: 6700
3/19/2020,24800,41.888071,-87.624601,North Bound: 2700 / South Bound: 2100
3/20/2020,25300,42.004104,-87.670556,North Bound: 8100 / South Bound: 7200
3/21/2020,27900,41.852403,-87.635761,East Bound: 21300 / West Bound: 16600
3/22/2020,29000,41.924043,-87.761108,North Bound: 4000 / South Bound: 5000
3/23/2020,21500,41.718183,-87.551016,North Bound: 22400 / South Bound: 19100
3/24/2020,20400,41.856527,-87.685756,East Bound: 16400 / West Bound: 14000
3/25/2020,26300,41.721813,-87.618662,North Bound: 8300 / South Bound: 8000
3/26/2020,26200,41.908546,-87.677409,North Bound: 8000 / South Bound: 8200
3/27/2020,28200,41.65732,-87.557177,North Bound: 8900 / South Bound: 9300
3/28/2020,23700,41.797367,-87.587322,East Bound: 12700 / West Bound: 11000
3/29/2020,27800,41.750277,-87.669454,North Bound: 4100 / South Bound: 3700
3/30/2020,25600,41.680056,-87.622723,East Bound: 7800 / West Bound: 7800
3/31/2020,28600,41.744106,-87.593706,North Bound: 4400 / South Bound: 4200
04-01-2020,28000,41.934004,-87.663612,East Bound: 8700 / West Bound: 9300
04-02-2020,26500,41.779224,-87.680473,East Bound: 23600 / West Bound: 22900
04-03-2020,28500,41.953695,-87.724462,North Bound: 20700 / South Bound: 17800
04-04-2020,22200,41.947548,-87.747128,East Bound: 4700 / West Bound: 7500
04-05-2020,20900,41.742583,-87.696869,East Bound: 10400 / West Bound: 10500
04-06-2020,27800,41.910585,-87.669739,North Bound: 9600 / South Bound: 8200
04-07-2020,26300,41.962199,-87.73154,South Bound: 6300/ Oneway South Bound
04-08-2020,22500,41.878908,-87.644032,North Bound: 5700 / South Bound: 6800
04-09-2020,26100,41.879533,-87.715851,North Bound: 8600 / South Bound: 7500
04-10-2020,28000,41.918317,-87.697223,North Bound: 8800 / South Bound: 9200
04-11-2020,26700,41.698034,-87.65927,North Bound: 2500 / South Bound: 4200
04-12-2020,29600,41.693059,-87.671533,East Bound: 9700 / West Bound: 9900
4/13/2020,21900,41.890846,-87.675563,East Bound: 4100 / West Bound: 4800
4/14/2020,23900,41.787305,-87.628708,East Bound: 11200 / West Bound: 12700
4/15/2020,27600,41.866196,-87.723436,East Bound: 3900 / West Bound: 3700
4/16/2020,26000,41.816788,-87.608238,East Bound: 2700 / West Bound: 3300
4/17/2020,22100,41.877521,-87.688801,East Bound: 10300 / West Bound: 11800
4/18/2020,22100,41.847901,-87.677408,East Bound: 11300 / West Bound: 10800
4/19/2020,27900,41.903698,-87.644273,North Bound: 24300 / South Bound: 23600
4/20/2020,26100,41.724124,-87.585159,East Bound: 8100 / West Bound: 8000
4/21/2020,21100,41.838196,-87.634756,North Bound: 4000 / South Bound: 4100
4/22/2020,28600,41.801676,-87.59669,East Bound: 3800 / West Bound: 4800
4/23/2020,23400,41.898376,-87.773856,North Bound: 11300 / South Bound: 12100
4/24/2020,22300,41.831501,-87.67584,North Bound: 27500 / South Bound: 24800
4/25/2020,27900,41.779583,-87.722787,East Bound: 4000 / West Bound: 3900
4/26/2020,24500,41.699481,-87.656564,North Bound: 11900 / South Bound: 12600
4/27/2020,28600,41.973067,-87.728161,East Bound: 11100 / West Bound: 7500
4/28/2020,20200,41.707125,-87.626548,East Bound: 10000 / West Bound: 10200
4/29/2020,22000,41.976427,-87.652889,North Bound: 2000 / / Oneway North Bound
4/30/2020,27300,41.693283,-87.661875,North Bound: 9100 / South Bound: 8200
05-01-2020,21200,41.929133,-87.674504,South Bound: 21200/ Oneway South Bound 
05-02-2020,29900,41.89363,-87.631177,East Bound: 13700 / West Bound: 16200
05-03-2020,26600,41.886817,-87.630054,East Bound: 8100 / West Bound: 8500
05-04-2020,23600,41.902865,-87.703662,North Bound: 3700 / South Bound: 3900
05-05-2020,26500,42.013319,-87.680974,East Bound: 18400 / West Bound: 18100
05-06-2020,24700,41.909527,-87.753622,North Bound: 7700 / South Bound: 7000
05-07-2020,25700,41.976775,-87.708705,East Bound: 12200 / West Bound: 13500
05-08-2020,22600,41.663357,-87.628989,East Bound: 6700 / West Bound: 5900
05-09-2020,29700,41.684346,-87.695367,East Bound: 10500 / West Bound: 9200
05-10-2020,21400,41.891001,-87.66523,North Bound: 6600 / South Bound: 4800
05-11-2020,23700,41.711481,-87.619985,North Bound: 1100 / South Bound: 3600
05-12-2020,26000,41.934544,-87.636704,East Bound: 17100 / West Bound: 18900
5/13/2020,25800,41.908868,-87.804756,East Bound: 7400 / West Bound: 8400
5/14/2020,21700,41.881657,-87.65456,East Bound: 6100 / West Bound: 5600
5/15/2020,24300,41.838327,-87.624762,North Bound: 7600 / South Bound: 6700
5/16/2020,29700,41.770301,-87.654254,North Bound: 4300 / South Bound: 5400
5/17/2020,26700,41.746122,-87.552788,North Bound: 3400 / South Bound: 3300
5/18/2020,25700,41.813903,-87.655287,North Bound: 7200 / South Bound: 8500
5/19/2020,25600,41.777058,-87.761684,North Bound: 6700 / South Bound: 8900
5/20/2020,22600,41.87346,-87.647091,North Bound: 6000 / South Bound: 6600
5/21/2020,24900,41.94979,-87.658602,North Bound: 10100 / South Bound: 14800
5/22/2020,22500,41.932832,-87.785749,North Bound: 6300 / South Bound: 6200
5/23/2020,27200,41.97914,-87.655026,North Bound: 33600 / South Bound: 33600
5/24/2020,21800,41.814595,-87.743349,North Bound: 15400 / South Bound: 16400
5/25/2020,24200,41.999165,-87.806776,East Bound: 14100 / West Bound: 20100
5/26/2020,27300,41.888302,-87.623405,South Bound: 17300/ Oneway South Bound 
5/27/2020,24600,41.892773,-87.631157,East Bound: 6700 / West Bound: 7900
5/28/2020,28900,41.800719,-87.710993,East Bound: 9700 / West Bound: 9200
5/29/2020,23700,41.899615,-87.67336,North Bound: 7400 / South Bound: 6300
5/30/2020,20000,41.706017,-87.606829,East Bound: 4500 / West Bound: 5500
5/31/2020,25400,41.928333,-87.710574,East Bound: 7400 / West Bound: 8000
06-01-2020,22000,41.772283,-87.657646,North Bound: 700 / South Bound: 1300
06-02-2020,20700,41.875841,-87.629701,North Bound: 6400 / South Bound: 4300
06-03-2020,23800,41.896368,-87.620359,North Bound: 16500 / South Bound: 17300
06-04-2020,28800,41.73879,-87.721569,North Bound: 4300 / South Bound: 4500
06-05-2020,28900,41.886115,-87.71603,North Bound: 4500 / South Bound: 4400
06-06-2020,29300,41.693802,-87.613403,West Bound: 9300/ Oneway West Bound
06-07-2020,20900,41.884359,-87.650176,North Bound: 7000 / South Bound: 13900
06-08-2020,24900,41.894073,-87.656489,East Bound: 3300 / West Bound: 1600
06-09-2020,21100,41.877558,-87.685609,East Bound: 5500 / West Bound: 5600
06-10-2020,29500,41.899087,-87.718638,East Bound: 15200 / West Bound: 14300
06-11-2020,21200,41.735742,-87.666475,East Bound: 21100 / West Bound: 20100
06-12-2020,24000,41.954136,-87.680217,North Bound: 6500 / South Bound: 7500
6/13/2020,20900,41.966794,-87.846567,North Bound: 10300 / South Bound: 10600
6/14/2020,28500,41.78269,-87.605979,East Bound: 2100 / West Bound: 26400
6/15/2020,22400,41.728253,-87.550704,East Bound: 36200 / West Bound: 36200
6/16/2020,23200,41.875611,-87.630673,South Bound: 3200/ Oneway South Bound 
6/17/2020,23900,41.846135,-87.719725,South Bound: 9900/ Oneway South Bound 
6/18/2020,29000,41.876584,-87.633684,North Bound: 6000 / / Oneway North Bound
6/19/2020,29900,41.828022,-87.621694,East Bound: 15800 / West Bound: 14100
6/20/2020,22500,41.864394,-87.687068,East Bound: 5900 / West Bound: 6600
6/21/2020,26500,41.915566,-87.750173,South Bound: 16500/ Oneway South Bound 
6/22/2020,26000,41.879069,-87.630811,East Bound: 7500 / West Bound: 8500
6/23/2020,25000,41.94619,-87.822945,North Bound: 3200 / South Bound: 1800
6/24/2020,27300,41.720702,-87.536499,North Bound: 4400 / South Bound: 2900
6/25/2020,21300,41.713246,-87.623646,East Bound: 3700 / West Bound: 37600
6/26/2020,27000,41.72824,-87.552415,West Bound: 7000/ Oneway West Bound
6/27/2020,28900,41.815579,-87.692019,East Bound: 4500 / West Bound: 4400
6/28/2020,21200,41.816676,-87.614468,North Bound: 9700 / South Bound: 11500
6/29/2020,23900,41.75002,-87.634415,East Bound: 4300 / West Bound: 4600
6/30/2020,22400,41.801533,-87.648948,North Bound: 7000 / South Bound: 5400
07-01-2020,23100,41.696434,-87.54009,East Bound: 12500 / West Bound: 10600
07-02-2020,28200,41.938587,-87.765389,East Bound: 8800 / West Bound: 9400
07-03-2020,24000,41.765153,-87.647751,East Bound: 12200 / West Bound: 11800
07-04-2020,25200,41.851353,-87.738835,North Bound: 17800 / South Bound: 17400
07-05-2020,24300,41.869875,-87.744879,East Bound: 14300 / / Oneway East Bound 
07-06-2020,29900,41.878068,-87.637659,East Bound: 9500 / West Bound: 10400
07-07-2020,27600,41.852874,-87.627827,North Bound: 11600 / South Bound: 16000
07-08-2020,23300,41.96815,-87.760968,North Bound: 3100 / South Bound: 3200
07-09-2020,29400,41.675955,-87.622596,North Bound: 27100 / South Bound: 22300
07-10-2020,23500,41.986101,-87.836581,North Bound: 2500 / South Bound: 3000
07-11-2020,22200,41.773201,-87.659191,East Bound: 10500 / West Bound: 11700
07-12-2020,21000,41.779058,-87.697351,East Bound: 5600 / West Bound: 5400
7/13/2020,28000,41.874327,-87.646119,East Bound: 13600 / West Bound: 14400
7/14/2020,23900,41.910853,-87.652267,East Bound: 3800 / West Bound: 5100
7/15/2020,24400,41.98293,-87.77077,North Bound: 16800 / South Bound: 17600
7/16/2020,22100,41.885258,-87.686545,East Bound: 22300 / West Bound: 19800
7/17/2020,23900,41.954006,-87.689792,North Bound: 12400 / South Bound: 11500
7/18/2020,25900,41.898079,-87.726166,North Bound: 13100 / South Bound: 12800
7/19/2020,28300,41.763008,-87.576233,East Bound: 8200 / West Bound: 10100
7/20/2020,27700,41.866535,-87.693471,East Bound: 4300 / West Bound: 3400
7/21/2020,21200,41.884665,-87.685501,North Bound: 37700 / South Bound: 33500
7/22/2020,20500,41.794355,-87.742622,East Bound: 3000 / West Bound: 7500
7/23/2020,28700,41.87665,-87.648742,East Bound: 14200 / West Bound: 14500
7/24/2020,24400,41.663388,-87.618884,East Bound: 12900 / West Bound: 11500
7/25/2020,21200,41.938356,-87.783382,North Bound: 6600 / South Bound: 4600
7/26/2020,21100,41.853372,-87.622268,North Bound: 5600 / South Bound: 5500
7/27/2020,23700,41.825153,-87.607512,East Bound: 17100 / West Bound: 16600
7/28/2020,27400,42.011999,-87.785556,East Bound: 8700 / West Bound: 8700
7/29/2020,22200,41.902488,-87.73753,East Bound: 5500 / West Bound: 6700
7/30/2020,21400,41.685103,-87.640375,East Bound: 5500 / West Bound: 5900
7/31/2020,24200,41.899355,-87.689356,East Bound: 12800 / West Bound: 11400
08-01-2020,22300,41.938129,-87.797524,North Bound: 12400 / South Bound: 9900
08-02-2020,23100,41.923557,-87.80624,North Bound: 11200 / South Bound: 11900
08-03-2020,26800,41.897792,-87.647818,North Bound: 7000 / South Bound: 9800
08-04-2020,21000,41.938251,-87.72247,East Bound: 10500 / West Bound: 10500
08-05-2020,23800,41.91781,-87.674797,North Bound: 4700 / South Bound: 4100
08-06-2020,22400,41.972386,-87.654903,East Bound: 11200 / West Bound: 11200
08-07-2020,24600,41.932395,-87.669002,East Bound: 7800 / West Bound: 6800
08-08-2020,25600,41.764641,-87.686772,East Bound: 2600 / West Bound: 3000
08-09-2020,20700,41.786586,-87.611974,East Bound: 4800 / West Bound: 5900
08-10-2020,22700,41.830349,-87.678909,East Bound: 6300 / West Bound: 6400
08-11-2020,24400,41.965326,-87.662564,North Bound: 6800 / South Bound: 7600
08-12-2020,23000,41.871676,-87.656828,East Bound: 12600 / West Bound: 10400
8/13/2020,23500,41.659181,-87.568276,North Bound: 1900 / South Bound: 1600
8/14/2020,22100,41.876735,-87.628733,North Bound: 11700 / South Bound: 10400
8/15/2020,23284,41.940877,-87.649294,West Bound: 11200/ Oneway West Bound
8/16/2020,23900,41.879452,-87.628325,East Bound: 5900 / / Oneway East Bound
8/17/2020,27600,41.881848,-87.708484,North Bound: 12200 / South Bound: 15400
8/18/2020,28000,41.83206,-87.675321,West Bound: 18000/ Oneway West Bound 
8/19/2020,23500,41.884485,-87.628798,East Bound: 11000 / West Bound: 12500
8/20/2020,27700,41.778536,-87.73304,North Bound: 19800 / South Bound: 17900
8/21/2020,22700,41.701118,-87.681455,North Bound: 15500 / South Bound: 17200
