date,vehicles passing,Latitude,Longitude,Vehicle Volume By Each Direction of Traffic
8/22/2020,25100,41.988647,-87.806885,East Bound: 7800 / West Bound: 7300
8/23/2020,21800,41.743249,-87.651157,North Bound: 5600 / South Bound: 6200
8/24/2020,25500,41.795094,-87.615989,North Bound: 7800 / South Bound: 7700
8/25/2020,33900,41.726239,-87.614254,East Bound: 1900 / West Bound: 2000
8/26/2020,37600,41.71796,-87.632971,East Bound: 7200 / West Bound: 10400
8/27/2020,36700,41.758155,-87.629625,East Bound: 6400 / West Bound: 10300
8/28/2020,33700,41.852859,-87.633451,North Bound: 11300 / South Bound: 12400
8/29/2020,33500,41.77038,-87.576414,North Bound: 6900 / South Bound: 6600
8/30/2020,30700,41.950326,-87.698137,East Bound: 11300 / West Bound: 9400
8/31/2020,32700,41.75097,-87.623726,East Bound: 29900 / West Bound: 32800
09-01-2020,39500,41.875633,-87.628433,East Bound: 9500 / West Bound: 10000
09-02-2020,37300,41.823191,-87.662035,North Bound: 8600 / South Bound: 8700
09-03-2020,39500,41.766314,-87.565472,North Bound: 8800 / South Bound: 10700
09-04-2020,34100,41.859611,-87.734761,East Bound: 6700 / West Bound: 7400
09-05-2020,38400,41.737079,-87.574126,East Bound: 4500 / West Bound: 3900
09-06-2020,30500,41.844157,-87.731356,East Bound: 4200 / West Bound: 6300
09-07-2020,32400,41.873149,-87.624836,North Bound: 11100 / South Bound: 11300
09-08-2020,36100,41.734791,-87.604779,East Bound: 6600 / West Bound: 9500
09-09-2020,31700,41.886549,-87.744388,East Bound: 5900 / West Bound: 5800
09-10-2020,39700,41.758265,-87.622945,East Bound: 5400 / West Bound: 4300
09-11-2020,32800,41.885403,-87.663033,North Bound: 10400 / South Bound: 8400
09-12-2020,35500,41.884983,-87.676739,East Bound: 7900 / West Bound: 7600
9/13/2020,33200,41.932527,-87.756461,North Bound: 6700 / South Bound: 6500
9/14/2020,3000,41.91094,-87.755711,North Bound: 4400 / South Bound: 4600
9/15/2020,37100,41.810881,-87.655209,East Bound: 18400 / West Bound: 18700
9/16/2020,33300,41.923882,-87.77227,North Bound: 16400 / South Bound: 16900
9/17/2020,32100,41.809086,-87.712401,North Bound: 6000 / South Bound: 6100
9/18/2020,37900,41.970422,-87.679234,East Bound: 9400 / West Bound: 8500
9/19/2020,38600,41.78018,-87.618854,East Bound: 14900 / West Bound: 13700
9/20/2020,37400,41.73604,-87.638359,West Bound: 7400/ Oneway West Bound 
9/21/2020,38200,41.87691,-87.628624,North Bound: 10100 / South Bound: 8100
9/22/2020,34500,41.88276,-87.676677,South Bound: 14500/ Oneway South Bound 
9/23/2020,36800,41.885107,-87.630954,East Bound: 8600 / West Bound: 8200
9/24/2020,34500,41.722916,-87.538794,East Bound: 16800 / West Bound: 17700
9/25/2020,35000,41.95327,-87.759652,North Bound: 7700 / South Bound: 7300
9/26/2020,38000,41.876095,-87.710846,North Bound: 13800 / South Bound: 14200
9/27/2020,31200,41.844875,-87.675652,North Bound: 10600 / South Bound: 10600
9/28/2020,32328,41.775215,-87.575158,North Bound: 11100 / South Bound: 10100
9/29/2020,37600,41.8807,-87.636735,East Bound: 8800 / West Bound: 8800
9/30/2020,38200,41.771809,-87.694212,East Bound: 9200 / West Bound: 9000
10-01-2020,33200,41.902909,-87.698743,East Bound: 16600 / West Bound: 16600
10-02-2020,35400,41.867439,-87.625406,North Bound: 2500 / South Bound: 2900
10-03-2020,33400,41.690212,-87.672221,East Bound: 11400 / West Bound: 12000
10-04-2020,30200,41.968506,-87.702152,East Bound: 5500 / West Bound: 4700
10-05-2020,35400,41.9715,-87.771937,North Bound: 10900 / South Bound: 14500
10-06-2020,38473,41.877492,-87.764763,North Bound: 12800 / South Bound: 13800
10-07-2020,34800,41.875738,-87.764697,North Bound: 11900 / South Bound: 12900
10-08-2020,39500,41.896495,-87.775191,East Bound: 19300 / West Bound: 20200
10-09-2020,37500,41.791544,-87.586175,North Bound: 8900 / South Bound: 8600
10-10-2020,37900,41.870966,-87.735136,South Bound: 7900/ Oneway South Bound
10-11-2020,35700,41.811191,-87.622886,North Bound: 17600 / South Bound: 18100
10-12-2020,33200,41.712676,-87.68181,East Bound: 13200 / / Oneway East Bound
10/13/2020,37200,41.885733,-87.63502,East Bound: 3400 / West Bound: 3800
10/14/2020,33500,41.823805,-87.619176,North Bound: 1700 / South Bound: 1800
10/15/2020,37900,41.790122,-87.65963,East Bound: 4000 / West Bound: 3900
10/16/2020,34000,41.87831,-87.622407,North Bound: 21300 / South Bound: 22700
10/17/2020,34387,41.887944,-87.624537,North Bound: 9300 / South Bound: 10100
10/18/2020,33400,41.722735,-87.575361,North Bound: 6700 / South Bound: 6700
10/19/2020,36600,41.849394,-87.673525,North Bound: 7900 / South Bound: 8700
10/20/2020,34100,41.770409,-87.673671,East Bound: 11200 / West Bound: 12900
10/21/2020,34600,41.976215,-87.666782,North Bound: 15900 / South Bound: 18700
10/22/2020,34500,41.992273,-87.689704,North Bound: 7500 / / Oneway North Bound
10/23/2020,31600,41.745812,-87.624391,East Bound: 6100 / West Bound: 5500
10/24/2020,33900,41.9477,-87.646232,East Bound: 7400 / West Bound: 6500
10/25/2020,33700,41.742964,-87.671446,North Bound: 7200 / South Bound: 6500
10/26/2020,34527,41.797881,-87.606302,East Bound: 6600 / West Bound: 5300
10/27/2020,34800,41.909224,-87.734147,North Bound: 10400 / South Bound: 14400
10/28/2020,30600,41.892407,-87.765299,North Bound: 11200 / South Bound: 9400
10/29/2020,34700,41.865924,-87.624115,North Bound: 12800 / South Bound: 11900
10/30/2020,36400,41.852275,-87.675844,North Bound: 6400 / / Oneway North Bound
10/31/2020,34700,41.873569,-87.642397,North Bound: 22400 / South Bound: 22300
11-01-2020,34400,41.853135,-87.666031,North Bound: 6500 / South Bound: 7900
11-02-2020,30700,41.946769,-87.736449,East Bound: 10400 / West Bound: 10300
11-03-2020,32400,41.945317,-87.804172,East Bound: 7800 / West Bound: 4600
11-04-2020,33000,41.780078,-87.621062,North Bound: 7500 / South Bound: 5500
11-05-2020,37700,41.92351,-87.658394,North Bound: 3600 / South Bound: 4100
11-06-2020,31300,41.878543,-87.632267,North Bound: 6200 / South Bound: 5100
11-07-2020,31500,41.880487,-87.657103,East Bound: 11400 / West Bound: 10100
11-08-2020,36000,41.7348,-87.724651,East Bound: 16000 / / Oneway East Bound 
11-09-2020,32400,41.880605,-87.638285,North Bound: 5700 / South Bound: 6700
11-10-2020,32700,41.739269,-87.575753,East Bound: 12700 / / Oneway East Bound 
11-11-2020,31500,41.883218,-87.627549,North Bound: 11600 / South Bound: 9900
11-12-2020,36800,41.846235,-87.72462,North Bound: 3400 / South Bound: 3400
11/13/2020,39200,41.714883,-87.573706,North Bound: 10000 / South Bound: 9200
11/14/2020,36800,41.854103,-87.734588,East Bound: 2700 / West Bound: 4100
11/15/2020,32800,41.816301,-87.638721,North Bound: 6800 / South Bound: 6000
11/16/2020,30600,41.911246,-87.678799,North Bound: 19700 / South Bound: 20900
11/17/2020,38800,41.976269,-87.836617,East Bound: 4300 / West Bound: 4500
11/18/2020,39900,41.737414,-87.548768,East Bound: 10300 / West Bound: 9600
11/19/2020,31400,41.884434,-87.623595,North Bound: 9500 / South Bound: 11900
11/20/2020,32400,41.764407,-87.605533,North Bound: 16800 / South Bound: 15600
11/21/2020,35100,41.893685,-87.68678,North Bound: 17000 / South Bound: 18100
11/22/2020,31600,41.804938,-87.684364,North Bound: 11200 / South Bound: 10400
11/23/2020,36200,41.706839,-87.55965,East Bound: 14100 / West Bound: 12100
11/24/2020,37100,41.939165,-87.721399,North Bound: 14000 / South Bound: 13100
11/25/2020,37600,41.775834,-87.66412,East Bound: 9500 / West Bound: 8100
11/26/2020,32800,41.750534,-87.651099,East Bound: 9700 / West Bound: 13100
11/27/2020,33000,41.921271,-87.779472,East Bound: 16900 / West Bound: 16100
11/28/2020,35100,41.954273,-87.670146,West Bound: 5100/ Oneway West Bound 
11/29/2020,38900,41.879125,-87.652799,North Bound: 15200 / South Bound: 13700
11/30/2020,34300,41.939539,-87.8068,North Bound: 2600 / South Bound: 2700
12-01-2020,33900,41.687214,-87.627744,East Bound: 17200 / West Bound: 16700
12-02-2020,39000,41.721659,-87.628777,East Bound: 9300 / West Bound: 9700
12-03-2020,32100,41.706445,-87.677175,North Bound: 15500 / South Bound: 16600
12-04-2020,35600,41.993674,-87.670135,East Bound: 7800 / West Bound: 7800
12-05-2020,37300,41.880898,-87.712441,East Bound: 3800 / West Bound: 3500
12-06-2020,35900,41.744682,-87.549764,North Bound: 8000 / South Bound: 7900
12-07-2020,35600,41.924963,-87.756176,North Bound: 12900 / South Bound: 12700
12-08-2020,35900,41.820278,-87.684745,East Bound: 5900 / / Oneway East Bound
12-09-2020,36700,41.882936,-87.659747,East Bound: 3200 / West Bound: 3500
12-10-2020,36800,41.857573,-87.683337,East Bound: 7500 / West Bound: 9300
12-11-2020,36400,41.772885,-87.620079,East Bound: 8000 / West Bound: 8400
12-12-2020,36900,41.961351,-87.68578,North Bound: 8300 / South Bound: 8600
12/13/2020,32433,41.738019,-87.718381,East Bound: 8900 / West Bound: 10600
12/14/2020,36500,41.902958,-87.693225,East Bound: 7500 / West Bound: 9000
12/15/2020,35100,41.692822,-87.605505,North Bound: 8200 / South Bound: 6900
12/16/2020,32200,41.835106,-87.669954,North Bound: 21200 / South Bound: 21000
12/17/2020,39400,41.893982,-87.624231,North Bound: 19600 / South Bound: 19800
12/18/2020,37800,41.909315,-87.687195,North Bound: 18700 / South Bound: 19100
12/19/2020,35700,41.90128,-87.745946,East Bound: 10900 / West Bound: 14800
12/20/2020,35500,41.852872,-87.620534,South Bound: 15500/ Oneway South Bound 
12/21/2020,37000,41.881592,-87.630875,East Bound: 9100 / West Bound: 7900
12/22/2020,34400,41.830598,-87.657426,North Bound: 1800 / South Bound: 2600
12/23/2020,34500,41.658336,-87.547134,East Bound: 7200 / West Bound: 7300
12/24/2020,34900,41.982866,-87.724368,North Bound: 2800 / South Bound: 2100
12/25/2020,35400,41.720659,-87.628638,North Bound: 12500 / South Bound: 12900
12/26/2020,30500,41.839026,-87.704872,North Bound: 4900 / South Bound: 5600
12/27/2020,34300,41.732725,-87.55132,North Bound: 18200 / South Bound: 16100
12/28/2020,38500,41.7445,-87.663291,East Bound: 4000 / West Bound: 4500
12/29/2020,34100,41.801616,-87.6436,North Bound: 6600 / South Bound: 7500
12/30/2020,31100,41.90238,-87.66496,North Bound: 5400 / South Bound: 5700
12/31/2020,31300,41.743319,-87.547879,East Bound: 10300 / West Bound: 11000
01-01-2021,37300,41.786284,-87.700958,East Bound: 18400 / West Bound: 18900
01-02-2021,36100,41.909944,-87.720823,North Bound: 3800 / South Bound: 2300
01-03-2021,30900,41.85566,-87.62228,South Bound: 10900/ Oneway South Bound 
01-04-2021,38900,41.879007,-87.626108,North Bound: 8000 / South Bound: 10900
01-05-2021,30900,41.838343,-87.623444,East Bound: 5100 / West Bound: 5800
01-06-2021,35300,41.699648,-87.641695,North Bound: 7900 / South Bound: 7400
01-07-2021,37000,41.829513,-87.646078,North Bound: 8900 / South Bound: 8100
01-08-2021,36300,41.940256,-87.678374,East Bound: 9200 / West Bound: 7100
01-09-2021,30200,41.793645,-87.609034,North Bound: 15100 / South Bound: 15100
01-10-2021,34900,41.762976,-87.702744,East Bound: 7300 / West Bound: 7600
01-11-2021,35500,41.771932,-87.686307,North Bound: 2500 / South Bound: 3000
01-12-2021,37600,41.744631,-87.658435,North Bound: 4000 / South Bound: 3600
1/13/2021,33700,41.932608,-87.736835,East Bound: 11200 / West Bound: 12500
1/14/2021,34400,41.975838,-87.696482,East Bound: 7900 / West Bound: 6500
1/15/2021,33100,41.78652,-87.596845,East Bound: 7100 / West Bound: 6000
1/16/2021,36800,41.91812,-87.652282,East Bound: 14200 / West Bound: 12600
1/17/2021,39300,41.903211,-87.67591,North Bound: 9200 / South Bound: 10100
1/18/2021,36500,41.987853,-87.846528,East Bound: 9900 / West Bound: 6600
1/19/2021,33600,41.702743,-87.537314,North Bound: 16200 / South Bound: 17400
1/20/2021,38702,41.874597,-87.676475,East Bound: 9000 / West Bound: 9800
1/21/2021,37500,41.836974,-87.719101,North Bound: 3400 / South Bound: 4100
1/22/2021,38200,41.962457,-87.654755,East Bound: 9100 / West Bound: 9100
1/23/2021,37200,41.777656,-87.782528,North Bound: 3500 / South Bound: 3700
1/24/2021,30400,41.800125,-87.596657,North Bound: 5100 / South Bound: 5300
1/25/2021,31700,42.016379,-87.699636,North Bound: 16800 / South Bound: 14900
1/26/2021,36000,41.879119,-87.666752,North Bound: 13800 / South Bound: 12200
1/27/2021,34200,41.770238,-87.702937,North Bound: 12100 / South Bound: 12100
1/28/2021,34300,41.878768,-87.725604,East Bound: 7400 / West Bound: 6900
1/29/2021,30900,41.975575,-87.797008,North Bound: 16500 / South Bound: 14400
1/30/2021,30600,41.735001,-87.643587,North Bound: 20900 / South Bound: 19700
1/31/2021,33100,41.940497,-87.746913,North Bound: 6800 / South Bound: 6300
02-01-2021,37400,41.720957,-87.560671,North Bound: 19300 / South Bound: 18100
02-02-2021,32500,41.934063,-87.668456,North Bound: 6300 / South Bound: 6200
02-03-2021,35000,41.764222,-87.566483,North Bound: 11600 / South Bound: 13400
02-04-2021,37700,41.925775,-87.766054,North Bound: 3900 / South Bound: 3800
02-05-2021,34400,41.798563,-87.654979,East Bound: 1000 / West Bound: 3400
02-06-2021,38600,41.802583,-87.583711,North Bound: 4000 / South Bound: 4600
02-07-2021,36100,42.010697,-87.772707,North Bound: 7800 / South Bound: 8300
02-08-2021,33600,41.948965,-87.649538,North Bound: 6500 / South Bound: 7100
02-09-2021,34800,41.873009,-87.630632,East Bound: 7500 / West Bound: 7300
02-10-2021,38200,41.923102,-87.7871,East Bound: 10200 / West Bound: 8000
02-11-2021,36000,41.917357,-87.710662,North Bound: 8100 / South Bound: 7900
02-12-2021,31500,41.690863,-87.540104,East Bound: 7600 / West Bound: 3900
2/13/2021,30100,41.873224,-87.741379,North Bound: 6700 / South Bound: 3400
2/14/2021,35300,41.833661,-87.626468,East Bound: 6200 / West Bound: 9100
2/15/2021,35700,41.809221,-87.626946,East Bound: 6500 / West Bound: 9200
2/16/2021,30200,41.795109,-87.59326,East Bound: 4300 / West Bound: 5900
2/17/2021,38700,41.877258,-87.712307,East Bound: 9200 / West Bound: 9500
2/18/2021,34000,41.939496,-87.684693,North Bound: 2300 / South Bound: 3700
2/19/2021,34700,41.739048,-87.658288,East Bound: 11200 / West Bound: 13500
2/20/2021,31100,41.880537,-87.741833,North Bound: 11600 / South Bound: 9500
2/21/2021,36700,41.955447,-87.727666,East Bound: 14500 / West Bound: 12200
2/22/2021,37100,41.968642,-87.687081,North Bound: 13500 / South Bound: 13600
2/23/2021,37700,41.991514,-87.754317,North Bound: 5200 / South Bound: 12500
2/24/2021,30400,41.90718,-87.634588,North Bound: 10200 / South Bound: 10200
2/25/2021,35700,41.876932,-87.647211,North Bound: 3500 / South Bound: 2200
2/26/2021,33300,41.912849,-87.638637,East Bound: 4300 / West Bound: 5000
2/27/2021,33200,41.756617,-87.613108,East Bound: 16000 / West Bound: 17200
2/28/2021,37400,41.793942,-87.671875,East Bound: 17400 / West Bound: 20000
03-01-2021,33700,41.735581,-87.679036,North Bound: 6400 / South Bound: 7300
03-02-2021,37200,41.710702,-87.654574,North Bound: 9100 / South Bound: 8100
03-03-2021,33400,41.794542,-87.607689,East Bound: 1700 / West Bound: 1700
03-04-2021,33900,41.878596,-87.685749,North Bound: 4300 / South Bound: 4600
03-05-2021,32500,41.903995,-87.711714,North Bound: 22300 / South Bound: 20200
03-06-2021,38200,41.870413,-87.666487,West Bound: 18200/ Oneway West Bound 
03-07-2021,35900,41.884431,-87.643422,North Bound: 7500 / South Bound: 8400
03-08-2021,34800,41.780847,-87.69344,North Bound: 3100 / South Bound: 3700
03-09-2021,36400,41.93136,-87.639326,North Bound: 16400 / / Oneway North Bound 
03-10-2021,30500,41.893431,-87.629699,East Bound: 9900 / West Bound: 10600
03-11-2021,39500,41.836814,-87.730379,North Bound: 9500 / South Bound: 10000
03-12-2021,35700,41.747333,-87.575907,North Bound: 19100 / South Bound: 16600
3/13/2021,44600,41.876934,-87.666676,East Bound: 3200 / West Bound: 3400
3/14/2021,42800,41.73739,-87.550512,East Bound: 4400 / West Bound: 8400
3/15/2021,44200,41.714033,-87.657301,West Bound: 4200/ Oneway West Bound 
3/16/2021,44700,41.81567,-87.686204,South Bound: 5700/ Oneway South Bound 
3/17/2021,49800,41.884822,-87.735612,East Bound: 9800 / West Bound: 10000
3/18/2021,47500,41.691591,-87.698873,East Bound: 13400 / West Bound: 14100
3/19/2021,44100,41.97567,-87.715464,East Bound: 8000 / West Bound: 6100
3/20/2021,48200,41.982088,-87.813919,North Bound: 9400 / South Bound: 8800
3/21/2021,40800,41.975635,-87.752372,South Bound: 10800/ Oneway South Bound 
3/22/2021,40600,41.795074,-87.622477,South Bound: 10600/ Oneway South Bound 
3/23/2021,44700,41.885249,-87.633916,North Bound: 9700 / / Oneway North Bound
3/24/2021,43100,41.875561,-87.635138,North Bound: 11600 / South Bound: 11500
3/25/2021,45600,41.838301,-87.626773,North Bound: 1600 / South Bound: 2000
3/26/2021,47300,41.762368,-87.649192,East Bound: 23400 / West Bound: 23900
3/27/2021,47000,41.953936,-87.70545,East Bound: 12100 / West Bound: 14900
3/28/2021,42600,41.946727,-87.69064,East Bound: 11200 / West Bound: 11400
3/29/2021,42700,41.997773,-87.805489,North Bound: 11100 / South Bound: 11600
3/30/2021,46700,41.94889,-87.727471,East Bound: 19500 / West Bound: 17200
3/31/2021,49379,41.794149,-87.633657,North Bound: 9800 / South Bound: 9400
04-01-2021,40000,41.785625,-87.586582,East Bound: 4800 / West Bound: 5200
04-02-2021,46700,41.837991,-87.650405,North Bound: 8600 / South Bound: 8100
04-03-2021,43700,41.946687,-87.75694,East Bound: 2600 / West Bound: 11100
04-04-2021,48500,41.844657,-87.697733,East Bound: 4000 / West Bound: 4500
04-05-2021,45900,41.899222,-87.703584,East Bound: 3500 / West Bound: 4400
04-06-2021,43200,41.874043,-87.676455,North Bound: 2100 / South Bound: 2100
04-07-2021,45300,41.711118,-87.536485,North Bound: 11800 / South Bound: 13500
04-08-2021,49200,41.824905,-87.694671,North Bound: 14600 / South Bound: 14600
04-09-2021,49389,41.809606,-87.704033,South Bound: 11500/ Oneway South Bound
04-10-2021,47900,41.880534,-87.64115,North Bound: 19000 / South Bound: 18900
04-11-2021,44400,41.869368,-87.620509,East Bound: 6900 / West Bound: 7500
04-12-2021,41600,41.838289,-87.627562,East Bound: 10400 / West Bound: 11200
4/13/2021,45100,41.765204,-87.644371,North Bound: 15100 / / Oneway North Bound 
4/14/2021,44700,41.876483,-87.629253,East Bound: 7500 / West Bound: 7200
4/15/2021,47500,41.852861,-87.624414,East Bound: 17000 / West Bound: 10500
4/16/2021,41200,41.93923,-87.716135,East Bound: 11300 / West Bound: 9900
4/17/2021,48700,41.777719,-87.778939,North Bound: 13700 / South Bound: 5000
4/18/2021,48700,41.875108,-87.735281,East Bound: 14300 / West Bound: 14400
4/19/2021,41400,41.795919,-87.761047,North Bound: 5600 / South Bound: 5800
4/20/2021,44700,42.000202,-87.699716,East Bound: 7100 / West Bound: 7600
4/21/2021,43300,41.809396,-87.615874,North Bound: 7100 / South Bound: 6200
4/22/2021,44800,41.849975,-87.64032,North Bound: 12000 / South Bound: 12800
4/23/2021,43900,41.886148,-87.725824,North Bound: 5300 / South Bound: 3600
4/24/2021,48400,41.942424,-87.659044,East Bound: 9100 / West Bound: 9300
4/25/2021,41100,41.743649,-87.624723,North Bound: 5300 / South Bound: 5800
4/26/2021,40300,41.706494,-87.613745,North Bound: 11400 / South Bound: 8900
4/27/2021,47100,41.885313,-87.676747,East Bound: 8100 / West Bound: 9000
4/28/2021,43800,41.896097,-87.665698,North Bound: 11100 / South Bound: 12700
4/29/2021,45300,41.884486,-87.637068,North Bound: 12100 / South Bound: 13200
4/30/2021,44100,41.982087,-87.846432,East Bound: 7200 / West Bound: 6900
05-01-2021,41500,41.885625,-87.649854,East Bound: 6000 / West Bound: 5500
05-02-2021,44200,41.6779,-87.63412,East Bound: 11800 / West Bound: 12400
05-03-2021,43000,41.945751,-87.778573,East Bound: 13000 / / Oneway East Bound 
05-04-2021,43000,41.880775,-87.626654,North Bound: 6900 / South Bound: 6100
05-05-2021,49300,41.738684,-87.551457,North Bound: 9200 / South Bound: 10100
05-06-2021,41800,41.731433,-87.575581,East Bound: 14200 / West Bound: 17600
05-07-2021,40200,41.706174,-87.702769,North Bound: 19800 / South Bound: 20400
05-08-2021,47600,41.926152,-87.668181,East Bound: 9400 / West Bound: 8200
05-09-2021,41400,41.750997,-87.621988,North Bound: 5400 / South Bound: 6000
05-10-2021,46300,41.987697,-87.699307,South Bound: 16300/ Oneway South Bound 
05-11-2021,42100,41.891353,-87.634063,North Bound: 12100 / / Oneway North Bound
05-12-2021,41700,41.881585,-87.639674,East Bound: 21600 / West Bound: 20100
5/13/2021,41300,41.90909,-87.789897,North Bound: 10600 / South Bound: 10700
5/14/2021,48700,41.743683,-87.702226,North Bound: 4400 / South Bound: 4300
5/15/2021,45200,41.92249,-87.663226,East Bound: 18500 / West Bound: 16700
5/16/2021,44700,41.794069,-87.662159,East Bound: 6900 / West Bound: 7800
5/17/2021,49900,41.787062,-87.640752,North Bound: 5000 / South Bound: 4900
5/18/2021,48600,41.941149,-87.688219,East Bound: 5500 / West Bound: 3100
5/19/2021,42500,41.837896,-87.657173,North Bound: 7500 / South Bound: 5000
5/20/2021,40700,41.876982,-87.657007,North Bound: 6400 / South Bound: 4300
5/21/2021,40800,41.86852,-87.656729,East Bound: 10000 / West Bound: 10800
5/22/2021,45300,41.940016,-87.646727,North Bound: 18100 / South Bound: 17200
5/23/2021,42500,41.834882,-87.684561,North Bound: 11100 / South Bound: 11400
5/24/2021,48700,41.973131,-87.846512,North Bound: 20300 / South Bound: 18400
5/25/2021,4400,41.863688,-87.666307,East Bound: 4300 / West Bound: 4100
5/26/2021,49500,41.903955,-87.627809,North Bound: 5000 / South Bound: 4500
5/27/2021,43200,41.940796,-87.654132,East Bound: 15300 / West Bound: 17900
5/28/2021,43000,41.924697,-87.709117,East Bound: 7000 / / Oneway East Bound
5/29/2021,43900,41.882972,-87.689807,East Bound: 11900 / West Bound: 12000
5/30/2021,41500,41.862371,-87.692771,North Bound: 31300 / South Bound: 30200
5/31/2021,40300,41.740553,-87.58573,North Bound: 10200 / South Bound: 10100
06-01-2021,47400,41.760212,-87.673413,East Bound: 8700 / West Bound: 8700
06-02-2021,46700,41.905556,-87.724905,North Bound: 3300 / South Bound: 3400
06-03-2021,43300,41.690928,-87.610268,East Bound: 3000 / West Bound: 3300
06-04-2021,49900,41.684661,-87.670012,North Bound: 30400 / South Bound: 29500
06-05-2021,48400,41.779921,-87.74234,East Bound: 3600 / West Bound: 4800
06-06-2021,45500,41.845685,-87.620482,East Bound: 5500 / / Oneway East Bound 
06-07-2021,48100,41.877595,-87.668568,East Bound: 13800 / West Bound: 14300
06-08-2021,46000,41.960698,-87.749607,North Bound: 13500 / South Bound: 12500
06-09-2021,44200,41.91366,-87.805925,North Bound: 11000 / South Bound: 13200
06-10-2021,47394,41.948239,-87.786356,East Bound: 12300 / West Bound: 9400
06-11-2021,42600,41.70726,-87.617296,East Bound: 6100 / West Bound: 6500
06-12-2021,43800,41.773084,-87.608939,North Bound: 6700 / South Bound: 7100
6/13/2021,47000,41.903687,-87.667,North Bound: 18300 / South Bound: 18700
6/14/2021,49300,41.881365,-87.745317,North Bound: 9300 / South Bound: 10000
6/15/2021,42200,41.737902,-87.575714,East Bound: 11200 / West Bound: 11000
6/16/2021,48400,41.946012,-87.754759,North Bound: 8400 / South Bound: 10000
